Pavg,iid,datetime,h
188.76011666666665,13,2010-12-06,19.0
189.49416666666667,13,2010-12-06,20.0
320.97773333333333,13,2010-12-06,21.0
438.29234999999994,13,2010-12-06,22.0
421.2849166666667,13,2010-12-06,23.0
453.1838333333333,13,2010-12-07,0.0
465.4215999999999,13,2010-12-07,1.0
554.0892666666666,13,2010-12-07,2.0
404.5029333333333,13,2010-12-07,3.0
445.6656999999999,13,2010-12-07,4.0
255.90034482758622,13,2010-12-07,5.0
205.35368333333335,13,2010-12-07,6.0
200.32706666666664,13,2010-12-07,7.0
275.8425,13,2010-12-07,8.0
397.2493166666667,13,2010-12-07,9.0
389.82610000000005,13,2010-12-07,10.0
386.48308333333335,13,2010-12-07,11.0
386.39745,13,2010-12-07,12.0
966.91015,13,2010-12-07,13.0
432.1395666666666,13,2010-12-07,14.0
389.4153333333333,13,2010-12-07,15.0
393.6202,13,2010-12-07,16.0
234.18106666666665,13,2010-12-07,17.0
200.22316666666666,13,2010-12-07,18.0
200.8597833333333,13,2010-12-07,19.0
199.22481666666667,13,2010-12-07,20.0
202.71638333333334,13,2010-12-07,21.0
197.17140000000003,13,2010-12-07,22.0
201.1262333333333,13,2010-12-07,23.0
199.63358333333332,13,2010-12-08,0.0
197.70885,13,2010-12-08,1.0
207.3335666666667,13,2010-12-08,2.0
202.36725000000004,13,2010-12-08,3.0
196.37963333333335,13,2010-12-08,4.0
218.05155172413794,13,2010-12-08,5.0
396.49504999999994,13,2010-12-08,6.0
391.58379999999994,13,2010-12-08,7.0
379.8817333333334,13,2010-12-08,8.0
381.0453833333333,13,2010-12-08,9.0
382.569,13,2010-12-08,10.0
422.53068333333334,13,2010-12-08,11.0
380.26820000000004,13,2010-12-08,12.0
381.2128666666666,13,2010-12-08,13.0
379.0609166666666,13,2010-12-08,14.0
384.9971,13,2010-12-08,15.0
381.4928,13,2010-12-08,16.0
398.0889,13,2010-12-08,17.0
397.42435,13,2010-12-08,18.0
268.1088666666667,13,2010-12-08,19.0
196.7825,13,2010-12-08,20.0
197.66504999999998,13,2010-12-08,21.0
238.1033666666667,13,2010-12-08,22.0
1079.2933166666667,13,2010-12-08,23.0
427.58355,13,2010-12-09,0.0
365.9684666666666,13,2010-12-09,1.0
240.5802833333333,13,2010-12-09,2.0
216.02893333333336,13,2010-12-09,3.0
200.40138333333334,13,2010-12-09,4.0
201.01412068965516,13,2010-12-09,5.0
201.00698333333332,13,2010-12-09,6.0
197.72860000000003,13,2010-12-09,7.0
198.01240000000004,13,2010-12-09,8.0
294.5985166666667,13,2010-12-09,9.0
383.7199166666666,13,2010-12-09,10.0
389.71850000000006,13,2010-12-09,11.0
395.4142,13,2010-12-09,12.0
349.607,13,2010-12-09,13.0
305.3965166666666,13,2010-12-09,14.0
388.14279999999997,13,2010-12-09,15.0
386.1433333333334,13,2010-12-09,16.0
395.02178333333336,13,2010-12-09,17.0
396.76945,13,2010-12-09,18.0
396.2035333333334,13,2010-12-09,19.0
396.89025000000004,13,2010-12-09,20.0
397.54419999999993,13,2010-12-09,21.0
223.62196666666665,13,2010-12-09,22.0
266.6143333333333,13,2010-12-09,23.0
301.4621833333333,13,2010-12-10,0.0
253.83911666666665,13,2010-12-10,1.0
205.97778333333332,13,2010-12-10,2.0
196.49021666666664,13,2010-12-10,3.0
254.5412,13,2010-12-10,4.0
197.0268275862069,13,2010-12-10,5.0
198.70646666666664,13,2010-12-10,6.0
198.23193333333333,13,2010-12-10,7.0
197.48798333333335,13,2010-12-10,8.0
202.68986666666663,13,2010-12-10,9.0
358.8728333333334,13,2010-12-10,10.0
385.9005333333333,13,2010-12-10,11.0
385.09978333333333,13,2010-12-10,12.0
384.7232833333334,13,2010-12-10,13.0
384.704,13,2010-12-10,14.0
389.0210833333333,13,2010-12-10,15.0
384.9547333333333,13,2010-12-10,16.0
396.88295000000005,13,2010-12-10,17.0
405.60008333333343,13,2010-12-10,18.0
271.1202,13,2010-12-10,19.0
197.95103333333336,13,2010-12-10,20.0
199.86118333333332,13,2010-12-10,21.0
198.6151333333333,13,2010-12-10,22.0
198.97754999999998,13,2010-12-10,23.0
196.27341666666672,13,2010-12-11,0.0
198.24665000000002,13,2010-12-11,1.0
235.77096666666668,13,2010-12-11,2.0
386.7450666666667,13,2010-12-11,3.0
232.3255666666667,13,2010-12-11,4.0
230.8316206896552,13,2010-12-11,5.0
196.40671666666668,13,2010-12-11,6.0
196.63395,13,2010-12-11,7.0
195.67536666666666,13,2010-12-11,8.0
195.21093333333332,13,2010-12-11,9.0
196.91138333333336,13,2010-12-11,10.0
198.52426666666673,13,2010-12-11,11.0
199.15078333333335,13,2010-12-11,12.0
200.18093333333334,13,2010-12-11,13.0
626.8962999999999,13,2010-12-11,14.0
405.11834999999996,13,2010-12-11,15.0
383.2048333333334,13,2010-12-11,16.0
387.72531666666663,13,2010-12-11,17.0
397.8726,13,2010-12-11,18.0
395.08466666666664,13,2010-12-11,19.0
410.6903666666666,13,2010-12-11,20.0
394.0828833333333,13,2010-12-11,21.0
200.66854999999998,13,2010-12-11,22.0
194.66851666666662,13,2010-12-11,23.0
195.34925000000004,13,2010-12-12,0.0
196.74215,13,2010-12-12,1.0
196.96668333333335,13,2010-12-12,2.0
196.41765,13,2010-12-12,3.0
270.84860000000003,13,2010-12-12,4.0
204.91566666666668,13,2010-12-12,5.0
196.38616666666664,13,2010-12-12,6.0
197.19013333333336,13,2010-12-12,7.0
195.23498333333333,13,2010-12-12,8.0
194.4060666666667,13,2010-12-12,9.0
195.42391666666666,13,2010-12-12,10.0
197.46531666666664,13,2010-12-12,11.0
197.6395666666667,13,2010-12-12,12.0
196.80711666666667,13,2010-12-12,13.0
378.9261666666667,13,2010-12-12,14.0
435.4237,13,2010-12-12,15.0
383.0825833333333,13,2010-12-12,16.0
389.70593333333335,13,2010-12-12,17.0
393.73815,13,2010-12-12,18.0
392.2209166666666,13,2010-12-12,19.0
391.38943333333333,13,2010-12-12,20.0
400.74386666666663,13,2010-12-12,21.0
399.3189,13,2010-12-12,22.0
406.2332833333333,13,2010-12-12,23.0
331.2354333333333,13,2010-12-13,0.0
245.94471666666666,13,2010-12-13,1.0
209.2063166666667,13,2010-12-13,2.0
199.79295,13,2010-12-13,3.0
199.82608333333334,13,2010-12-13,4.0
200.62075862068963,13,2010-12-13,5.0
199.6564166666667,13,2010-12-13,6.0
196.88896666666673,13,2010-12-13,7.0
221.42915,13,2010-12-13,8.0
200.04721666666669,13,2010-12-13,9.0
199.0640333333333,13,2010-12-13,10.0
201.53118333333333,13,2010-12-13,11.0
386.67108333333323,13,2010-12-13,12.0
387.1916,13,2010-12-13,13.0
347.4425333333334,13,2010-12-13,14.0
246.299,13,2010-12-13,15.0
394.88548333333335,13,2010-12-13,16.0
388.7456666666666,13,2010-12-13,17.0
396.4786833333334,13,2010-12-13,18.0
402.18013333333334,13,2010-12-13,19.0
396.1628666666667,13,2010-12-13,20.0
400.128,13,2010-12-13,21.0
396.54263333333336,13,2010-12-13,22.0
309.3642,13,2010-12-13,23.0
196.6358333333333,13,2010-12-14,0.0
196.9227833333333,13,2010-12-14,1.0
196.81271666666666,13,2010-12-14,2.0
257.33436666666665,13,2010-12-14,3.0
269.5516,13,2010-12-14,4.0
355.5724406779661,13,2010-12-14,5.0
341.0318833333333,13,2010-12-14,6.0
195.71583333333334,13,2010-12-14,7.0
195.88000000000002,13,2010-12-14,8.0
199.1812,13,2010-12-14,9.0
197.82281666666668,13,2010-12-14,10.0
199.3046666666666,13,2010-12-14,11.0
200.73978333333335,13,2010-12-14,12.0
199.95656666666667,13,2010-12-14,13.0
311.7657166666667,13,2010-12-14,14.0
382.4634166666667,13,2010-12-14,15.0
388.2108666666667,13,2010-12-14,16.0
389.22728333333333,13,2010-12-14,17.0
398.62625,13,2010-12-14,18.0
400.80185,13,2010-12-14,19.0
398.36103333333335,13,2010-12-14,20.0
399.53153333333336,13,2010-12-14,21.0
390.8393666666667,13,2010-12-14,22.0
192.84273333333334,13,2010-12-14,23.0
200.13734999999997,13,2010-12-15,0.0
225.98324999999997,13,2010-12-15,1.0
276.90268333333336,13,2010-12-15,2.0
252.03328333333334,13,2010-12-15,3.0
196.41295,13,2010-12-15,4.0
198.2588275862069,13,2010-12-15,5.0
199.46211666666667,13,2010-12-15,6.0
197.76358333333332,13,2010-12-15,7.0
198.56505,13,2010-12-15,8.0
202.4281333333333,13,2010-12-15,9.0
207.5038666666667,13,2010-12-15,10.0
200.8416833333333,13,2010-12-15,11.0
200.04261666666665,13,2010-12-15,12.0
198.87176666666664,13,2010-12-15,13.0
289.16010000000006,13,2010-12-15,14.0
200.59083333333334,13,2010-12-15,15.0
354.32966666666664,13,2010-12-15,16.0
399.20998333333335,13,2010-12-15,17.0
275.16113333333334,13,2010-12-15,18.0
333.7800500000001,13,2010-12-15,19.0
327.96968333333336,13,2010-12-15,20.0
597.0582500000002,13,2010-12-15,21.0
235.68743333333333,13,2010-12-15,22.0
667.1937833333334,13,2010-12-15,23.0
327.71763333333337,13,2010-12-16,0.0
237.99785000000003,13,2010-12-16,1.0
198.31921666666668,13,2010-12-16,2.0
196.64253333333332,13,2010-12-16,3.0
196.34933333333336,13,2010-12-16,4.0
197.25274137931035,13,2010-12-16,5.0
197.13813333333334,13,2010-12-16,6.0
197.35733333333334,13,2010-12-16,7.0
198.21778333333333,13,2010-12-16,8.0
200.46594999999996,13,2010-12-16,9.0
199.3891666666667,13,2010-12-16,10.0
199.13125,13,2010-12-16,11.0
198.78360000000004,13,2010-12-16,12.0
199.50863333333334,13,2010-12-16,13.0
277.8162333333333,13,2010-12-16,14.0
561.9929,13,2010-12-16,15.0
1156.3848333333335,13,2010-12-16,16.0
411.11045000000007,13,2010-12-16,17.0
410.76963333333333,13,2010-12-16,18.0
398.13031666666666,13,2010-12-16,19.0
400.7428499999999,13,2010-12-16,20.0
352.46343333333334,13,2010-12-16,21.0
200.11199999999997,13,2010-12-16,22.0
200.7605,13,2010-12-16,23.0
199.79448333333332,13,2010-12-17,0.0
196.6385,13,2010-12-17,1.0
199.0572833333333,13,2010-12-17,2.0
333.27065000000005,13,2010-12-17,3.0
449.51495,13,2010-12-17,4.0
432.8964576271187,13,2010-12-17,5.0
298.63191666666665,13,2010-12-17,6.0
200.95565000000002,13,2010-12-17,7.0
226.33831666666669,13,2010-12-17,8.0
201.5636333333333,13,2010-12-17,9.0
201.4282833333333,13,2010-12-17,10.0
200.83761666666666,13,2010-12-17,11.0
201.74363333333338,13,2010-12-17,12.0
199.8572166666667,13,2010-12-17,13.0
343.63939999999997,13,2010-12-17,14.0
389.9746333333333,13,2010-12-17,15.0
388.0977833333333,13,2010-12-17,16.0
395.4984,13,2010-12-17,17.0
398.03561666666667,13,2010-12-17,18.0
400.08475,13,2010-12-17,19.0
407.4262,13,2010-12-17,20.0
260.8075,13,2010-12-17,21.0
201.84693333333334,13,2010-12-17,22.0
202.97418333333331,13,2010-12-17,23.0
203.0103666666667,13,2010-12-18,0.0
200.04633333333334,13,2010-12-18,1.0
198.45555000000002,13,2010-12-18,2.0
199.55610000000004,13,2010-12-18,3.0
302.7455166666667,13,2010-12-18,4.0
447.79050877192986,13,2010-12-18,5.0
200.95319999999998,13,2010-12-18,6.0
197.24704999999997,13,2010-12-18,7.0
199.48645,13,2010-12-18,8.0
198.86908333333335,13,2010-12-18,9.0
197.91099999999997,13,2010-12-18,10.0
198.70265000000003,13,2010-12-18,11.0
198.64451666666668,13,2010-12-18,12.0
198.52201666666667,13,2010-12-18,13.0
309.0641499999999,13,2010-12-18,14.0
218.62246666666667,13,2010-12-18,15.0
199.81373333333335,13,2010-12-18,16.0
200.32141666666666,13,2010-12-18,17.0
197.38878333333335,13,2010-12-18,18.0
198.83095,13,2010-12-18,19.0
199.98923333333332,13,2010-12-18,20.0
198.86675,13,2010-12-18,21.0
200.80141666666668,13,2010-12-18,22.0
196.45094999999998,13,2010-12-18,23.0
195.22185,13,2010-12-19,0.0
197.39675,13,2010-12-19,1.0
198.97483333333332,13,2010-12-19,2.0
199.26016666666663,13,2010-12-19,3.0
200.51245000000003,13,2010-12-19,4.0
223.2655862068966,13,2010-12-19,5.0
200.17750000000004,13,2010-12-19,6.0
199.77323333333337,13,2010-12-19,7.0
194.46373333333335,13,2010-12-19,8.0
196.18536666666665,13,2010-12-19,9.0
196.91074999999998,13,2010-12-19,10.0
197.33201666666668,13,2010-12-19,11.0
196.08976666666663,13,2010-12-19,12.0
196.1807333333333,13,2010-12-19,13.0
220.5973333333333,13,2010-12-19,14.0
194.47868333333332,13,2010-12-19,15.0
195.42284999999998,13,2010-12-19,16.0
197.31155000000004,13,2010-12-19,17.0
197.94313333333326,13,2010-12-19,18.0
198.56576666666663,13,2010-12-19,19.0
197.29446666666664,13,2010-12-19,20.0
197.32378333333335,13,2010-12-19,21.0
201.31715,13,2010-12-19,22.0
234.25443333333337,13,2010-12-19,23.0
248.12033333333332,13,2010-12-20,0.0
397.93555,13,2010-12-20,1.0
398.58658333333335,13,2010-12-20,2.0
280.30021666666664,13,2010-12-20,3.0
223.31661666666668,13,2010-12-20,4.0
190.16991228070174,13,2010-12-20,5.0
189.87366666666665,13,2010-12-20,6.0
189.58635,13,2010-12-20,7.0
190.42338333333333,13,2010-12-20,8.0
189.96435000000002,13,2010-12-20,9.0
191.0341,13,2010-12-20,10.0
191.62351666666666,13,2010-12-20,11.0
193.23660000000004,13,2010-12-20,12.0
194.29464999999996,13,2010-12-20,13.0
193.42406666666665,13,2010-12-20,14.0
235.17605,13,2010-12-20,15.0
376.5587333333333,13,2010-12-20,16.0
310.51231666666666,13,2010-12-20,17.0
643.4194833333333,13,2010-12-20,18.0
406.3106166666667,13,2010-12-20,19.0
385.57528333333335,13,2010-12-20,20.0
473.29396666666673,13,2010-12-20,21.0
1091.2892,13,2010-12-20,22.0
202.63216666666668,13,2010-12-20,23.0
192.89643333333333,13,2010-12-21,0.0
192.5267833333333,13,2010-12-21,1.0
192.69138333333333,13,2010-12-21,2.0
211.01956666666666,13,2010-12-21,3.0
266.83095,13,2010-12-21,4.0
190.1981896551724,13,2010-12-21,5.0
189.91643333333332,13,2010-12-21,6.0
190.35268333333335,13,2010-12-21,7.0
398.09525,13,2010-12-21,8.0
1500.4188666666669,13,2010-12-21,9.0
1277.4875500000003,13,2010-12-21,10.0
864.2922666666667,13,2010-12-21,11.0
1262.9889499999997,13,2010-12-21,12.0
1131.0455833333333,13,2010-12-21,13.0
777.3335999999999,13,2010-12-21,14.0
195.13683333333336,13,2010-12-21,15.0
195.54908333333333,13,2010-12-21,16.0
195.80846666666665,13,2010-12-21,17.0
192.76155000000003,13,2010-12-21,18.0
193.2790333333333,13,2010-12-21,19.0
190.52746666666664,13,2010-12-21,20.0
195.16941666666665,13,2010-12-21,21.0
192.21975,13,2010-12-21,22.0
191.06956666666667,13,2010-12-21,23.0
192.35875,13,2010-12-22,0.0
191.83120000000002,13,2010-12-22,1.0
190.28363333333334,13,2010-12-22,2.0
234.6115,13,2010-12-22,3.0
387.3529666666666,13,2010-12-22,4.0
291.7314137931035,13,2010-12-22,5.0
190.60121666666663,13,2010-12-22,6.0
191.17773333333335,13,2010-12-22,7.0
192.08245,13,2010-12-22,8.0
190.87885000000003,13,2010-12-22,9.0
189.53826666666666,13,2010-12-22,10.0
191.46568333333335,13,2010-12-22,11.0
193.46368333333336,13,2010-12-22,12.0
191.60034999999996,13,2010-12-22,13.0
192.7679833333333,13,2010-12-22,14.0
192.17714999999998,13,2010-12-22,15.0
345.8181666666667,13,2010-12-22,16.0
451.75475,13,2010-12-22,17.0
189.4366166666667,13,2010-12-22,18.0
188.70188333333334,13,2010-12-22,19.0
189.58094999999997,13,2010-12-22,20.0
189.63726666666668,13,2010-12-22,21.0
188.9375666666667,13,2010-12-22,22.0
189.7420666666667,13,2010-12-22,23.0
191.64555000000001,13,2010-12-23,0.0
191.68060000000003,13,2010-12-23,1.0
191.15946666666662,13,2010-12-23,2.0
190.94888333333333,13,2010-12-23,3.0
336.13056666666665,13,2010-12-23,4.0
389.9282068965517,13,2010-12-23,5.0
312.95715,13,2010-12-23,6.0
191.77166666666668,13,2010-12-23,7.0
190.7073,13,2010-12-23,8.0
189.34221666666664,13,2010-12-23,9.0
189.32948333333337,13,2010-12-23,10.0
190.7753833333333,13,2010-12-23,11.0
191.11268333333334,13,2010-12-23,12.0
188.53761666666668,13,2010-12-23,13.0
207.21636666666666,13,2010-12-23,14.0
376.89225000000005,13,2010-12-23,15.0
385.28566666666666,13,2010-12-23,16.0
390.91049999999996,13,2010-12-23,17.0
372.99328333333335,13,2010-12-23,18.0
197.79735,13,2010-12-23,19.0
190.42079999999999,13,2010-12-23,20.0
188.3231333333333,13,2010-12-23,21.0
187.82106666666667,13,2010-12-23,22.0
189.38816666666665,13,2010-12-23,23.0
190.53671666666668,13,2010-12-24,0.0
192.4325833333333,13,2010-12-24,1.0
190.64174999999997,13,2010-12-24,2.0
190.80158333333335,13,2010-12-24,3.0
194.30900000000003,13,2010-12-24,4.0
188.7141724137931,13,2010-12-24,5.0
188.75805,13,2010-12-24,6.0
192.07451666666668,13,2010-12-24,7.0
190.5817,13,2010-12-24,8.0
192.161,13,2010-12-24,9.0
187.79555,13,2010-12-24,10.0
187.4229666666667,13,2010-12-24,11.0
205.12713333333332,13,2010-12-24,12.0
188.47764999999998,13,2010-12-24,13.0
187.75225,13,2010-12-24,14.0
187.4962,13,2010-12-24,15.0
333.1574,13,2010-12-24,16.0
390.2588,13,2010-12-24,17.0
391.01370000000003,13,2010-12-24,18.0
382.2364833333333,13,2010-12-24,19.0
382.8004499999999,13,2010-12-24,20.0
374.5500166666667,13,2010-12-24,21.0
189.8894666666667,13,2010-12-24,22.0
191.38,13,2010-12-24,23.0
193.05876666666666,13,2010-12-25,0.0
192.82971666666666,13,2010-12-25,1.0
211.69633333333334,13,2010-12-25,2.0
203.1645,13,2010-12-25,3.0
189.6487,13,2010-12-25,4.0
196.8960701754386,13,2010-12-25,5.0
379.5547166666667,13,2010-12-25,6.0
383.60611666666665,13,2010-12-25,7.0
293.9717833333333,13,2010-12-25,8.0
187.48361666666668,13,2010-12-25,9.0
189.59515000000002,13,2010-12-25,10.0
191.10268333333332,13,2010-12-25,11.0
189.83103333333335,13,2010-12-25,12.0
190.20395,13,2010-12-25,13.0
189.49005,13,2010-12-25,14.0
195.73118333333332,13,2010-12-25,15.0
192.09208333333333,13,2010-12-25,16.0
191.40825,13,2010-12-25,17.0
190.6310333333333,13,2010-12-25,18.0
189.8127333333333,13,2010-12-25,19.0
190.22553333333332,13,2010-12-25,20.0
191.59495,13,2010-12-25,21.0
192.09439999999998,13,2010-12-25,22.0
191.94453333333334,13,2010-12-25,23.0
360.37076666666667,13,2010-12-26,0.0
384.16086666666655,13,2010-12-26,1.0
382.56978333333336,13,2010-12-26,2.0
386.52648333333326,13,2010-12-26,3.0
388.3179833333334,13,2010-12-26,4.0
386.37710344827576,13,2010-12-26,5.0
307.9804333333334,13,2010-12-26,6.0
188.92048333333335,13,2010-12-26,7.0
189.1150833333333,13,2010-12-26,8.0
188.76068333333333,13,2010-12-26,9.0
191.11425000000003,13,2010-12-26,10.0
189.04613333333333,13,2010-12-26,11.0
188.48505000000006,13,2010-12-26,12.0
190.33381666666668,13,2010-12-26,13.0
