timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,361.1232,5,-361.1232
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,366.2876333333333,5,-366.2876333333333
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,358.7331833333332,5,-358.7331833333332
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,395.2726166666667,5,-395.2726166666667
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,377.1923448275861,5,-377.1923448275861
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,397.5550333333333,5,-397.5550333333333
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,524.57035,5,-524.57035
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,513.4746666666667,5,11.093333333333248
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,517.7673833333333,5,578.1356166666667
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,479.1984833333333,5,1017.6095166666667
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,426.1172666666667,5,1478.8827333333334
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,1086.1372666666666,5,690.5277333333333
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,576.3330166666667,5,1302.1109833333333
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,525.9471,5,733.9898999999999
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,406.584954,5,215.86504600000006
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,512.63375,5,-126.00874999999996
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,454.38855,5,-454.38855
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,709.4032666666667,5,-709.4032666666667
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,666.5676666666669,5,-666.5676666666669
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,619.7405833333333,5,-619.7405833333333
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,870.5826333333332,5,-870.5826333333332
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,609.9427166666666,5,-609.9427166666666
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,720.9227500000001,5,-720.9227500000001
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,657.7746,5,-657.7746
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,694.4447333333334,5,-694.4447333333334
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,346.2920500000001,5,-346.2920500000001
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,427.12485,5,-427.12485
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,337.75204999999994,5,-337.75204999999994
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,366.5531206896552,5,-366.5531206896552
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,364.64756666666665,5,-364.64756666666665
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,345.15275,5,-345.15275
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,619.98815,5,-169.20315
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,356.28445,5,823.5595500000001
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,513.5948166666666,5,909.4131833333334
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,310.5174833333333,5,1327.6425166666668
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,376.7800500000001,5,984.8829499999999
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,321.3086833333333,5,1241.4723166666668
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,386.27865,5,1176.95135
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,370.22041666666667,5,361.0935833333333
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,355.1293833333333,5,-195.4803833333333
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,409.9462,5,-409.9462
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,313.0214666666667,5,-313.0214666666667
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,391.4001833333333,5,-391.4001833333333
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,311.81421666666665,5,-311.81421666666665
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,730.4308833333332,5,-730.4308833333332
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,731.4433833333334,5,-731.4433833333334
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,411.6159666666666,5,-411.6159666666666
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,415.93446666666665,5,-415.93446666666665
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,338.9421833333334,5,-338.9421833333334
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,430.5230833333333,5,-430.5230833333333
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,347.2585,5,-347.2585
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,433.0107,5,-433.0107
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,366.49734482758623,5,-366.49734482758623
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,400.5459333333334,5,-400.5459333333334
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,846.3638666666667,5,-846.3638666666667
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,338.3996833333333,5,210.74231666666674
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,625.05895,5,537.95105
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,733.0399500000001,5,969.28405
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,771.1824999999998,5,1286.5565000000001
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,560.7787500000001,5,1601.2982500000003
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,566.8296666666668,5,1426.1563333333334
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,503.60050000000007,5,1049.6515
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,458.9115833333333,5,455.58141666666677
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,520.4818,5,-168.71480000000003
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,496.5831500000001,5,-496.5831500000001
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,569.5800500000001,5,-569.5800500000001
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,527.4934166666666,5,-527.4934166666666
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,703.2048125,5,-703.2048125
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,771.0603902439025,5,-771.0603902439025
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,468.27375000000006,5,-468.27375000000006
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,339.9077166666667,5,-339.9077166666667
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,416.485,5,-416.485
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,347.5066666666667,5,-347.5066666666667
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,409.76185,5,-409.76185
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,329.5471,5,-329.5471
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,334.94560344827585,5,-334.94560344827585
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,375.02846666666665,5,-375.02846666666665
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,651.9348666666667,5,-651.9348666666667
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,393.5312071666666,5,144.34279283333342
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,83.4720255,5,1067.0699745
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,776.6787999999999,5,899.8892000000001
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,3632.7178166666663,5,-1599.8588166666664
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,2237.5507833333336,5,-108.89878333333354
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,3859.4815,5,-1888.9424999999999
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,2159.7832666666663,5,-611.7602666666664
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,1452.796166666667,5,-534.825166666667
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,3403.5393,5,-3052.4583
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,1847.8920666666668,5,-1847.8920666666668
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,861.6477166666666,5,-861.6477166666666
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,1158.8298500000003,5,-1158.8298500000003
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,678.2599166666668,5,-678.2599166666668
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,391.5573166666667,5,-391.5573166666667
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,346.4304833333333,5,-346.4304833333333
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,401.6014166666666,5,-401.6014166666666
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,372.69118333333336,5,-372.69118333333336
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,421.2711166666666,5,-421.2711166666666
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,421.92286666666666,5,-421.92286666666666
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,327.1593833333334,5,-327.1593833333334
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,419.4475833333334,5,-419.4475833333334
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,355.7903275862069,5,-355.7903275862069
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,398.67155,5,-398.67155
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,367.5612833333334,5,-367.5612833333334
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,332.7808666666667,5,76.4201333333333
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,503.28325,5,390.37774999999993
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,313.43331666666666,5,1005.9356833333333
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,707.5992166666666,5,1212.7137833333336
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,575.7333500000001,5,947.5476499999999
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,1000.5269166666666,5,138.14908333333335
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,710.7319166666667,5,696.6500833333333
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,620.0115833333334,5,138.68341666666663
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,386.3344333333334,5,-15.08243333333337
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,329.9642666666667,5,-329.9642666666667
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,425.8504333333333,5,-425.8504333333333
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,350.6300499999999,5,-350.6300499999999
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,418.02488333333326,5,-418.02488333333326
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,311.53361666666666,5,-311.53361666666666
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,381.1623166666667,5,-381.1623166666667
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,335.2879000000001,5,-335.2879000000001
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,496.0746666666666,5,-496.0746666666666
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,390.64855,5,-390.64855
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,341.31711666666666,5,-341.31711666666666
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,374.3677333333334,5,-374.3677333333334
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,305.85076666666674,5,-305.85076666666674
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,418.42579310344826,5,-418.42579310344826
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,337.8456333333333,5,-337.8456333333333
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,427.7960000000001,5,-427.7960000000001
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,350.5558333333333,5,-296.7498333333333
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,384.3325000000001,5,-267.4045000000001
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,1997.7110166666664,5,-1881.5270166666664
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,1392.3305166666664,5,-1208.7375166666664
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,1121.0715166666666,5,-798.2525166666667
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,2236.73455,5,-2152.82355
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,1494.4787833333337,5,-1404.1917833333337
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,924.216,5,-887.594
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,2197.250133333333,5,-2180.922133333333
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,2450.853916666667,5,-2450.853916666667
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,1258.3654166666668,5,-1258.3654166666668
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,854.7894166666667,5,-854.7894166666667
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,887.7532833333333,5,-887.7532833333333
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,803.1414166666666,5,-803.1414166666666
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,581.6953166666667,5,-581.6953166666667
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,386.8929166666667,5,-386.8929166666667
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,454.8215666666667,5,-454.8215666666667
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,433.6417833333333,5,-433.6417833333333
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,471.37805,5,-471.37805
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,461.7280166666666,5,-461.7280166666666
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,438.9911,5,-438.9911
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,371.19472413793113,5,-371.19472413793113
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,378.41135,5,-378.41135
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,601.6552666666666,5,-601.6552666666666
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,430.6127166666666,5,13.323283333333393
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,441.2413333333333,5,500.8046666666668
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,525.72255,5,895.18245
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,590.8695166666665,5,1037.2004833333335
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,564.0832666666665,5,718.7127333333335
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,798.2018833333332,5,34.43211666666684
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,1006.1825666666666,5,162.59343333333345
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,1320.6476,5,-939.5446
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,1504.3536,5,-1147.9406
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,1498.66535,5,-1498.66535
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,1065.10805,5,-1065.10805
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,1080.1502833333332,5,-1080.1502833333332
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,1255.1428000000003,5,-1255.1428000000003
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,1152.64735,5,-1152.64735
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,1000.7183333333336,5,-1000.7183333333336
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,755.9953999999999,5,-755.9953999999999
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,766.2242166666666,5,-766.2242166666666
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,607.8963333333334,5,-607.8963333333334
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,687.6201333333333,5,-687.6201333333333
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,551.9683833333333,5,-551.9683833333333
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,395.0158833333333,5,-395.0158833333333
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,344.1593965517241,5,-344.1593965517241
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,356.22231666666664,5,-356.22231666666664
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,591.0550999999999,5,-591.0550999999999
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,490.72095,5,-11.805949999999996
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,707.7751333333334,5,385.91886666666653
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,658.4937333333334,5,939.7662666666666
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,419.7182166666666,5,1492.3537833333332
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,740.8464666666667,5,1055.3365333333331
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,678.6444666666666,5,935.0635333333335
